Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL,Frequent Words,Job Description
Business Analyst (Contract) - Information Technology (BCT-IT26),Bank Consortium Trust Co. Ltd.,6,False,Central and Western District,Information & Communication Technology,,2024-08-30,78490054,https://hk.jobsdb.com/job/78490054,['BCT'],"Key Responsibilities:Collect business requirements for the purpose of facilitating effective software system development using interviews, document analysis, requirements workshops, surveys, site visits, business process descriptions, use cases, scenarios, business analysis, tasks and workflow analysisEvaluate information gathered from multiple sources, reconcile conflicts, distinguish user requests from the underlying true needs, provides added-value advice to formulate the requirements to ensure alignment with company objective and IT strategyCollaborate with external and internal counterparts to analyze information needs and functional requirements and deliver required documents in view of our enterprise-wide methodologyDrive business units and facilitate successful execution of the project plansServes as the conduit between the customer community (internal and external customers) and IT team through which requirements flow and establish the technical vision on usability and performance needs Requirements:Degree holder in information system or a related disciplineMinimum 6 years' solid business analyst experience for financial services industryStrong analytical, retirement scheme product and project management skills requiredExcellent verbal and written communication skills and the ability to interact professionally with a diverse group, executives, managers, and subject matter expertsAbility to work under a matrix reporting structureHands-on experience of MPF or related retirement scheme administrative operations is definitely an advantage Remuneration will be commensurate with qualification and experience.  Please send your application with detailed resume indicating both present and expected salary and date of availability by clicking “Quick Apply”.For more information about BCT, please visit www.bcthk.com(Personal data collected will be used for recruitment purpose only and will be kept strictly confidential)"
Business Analyst,Formica (Asia) Ltd,4,False,Eastern District,Consulting & Strategy,,2024-08-28,78414717,https://hk.jobsdb.com/job/78414717,"['Business Development Director', 'CFO', 'Finance', 'BI', 'Power-BI', 'TableauExposure', 'AsiaInternational']","Formica (Asia) Limited, the world’s best known decorative material manufacturer is looking for high calibers to fill up the following position: Job Responsibilities:Project management. Lead and support initiatives on various topics from commercial strategy to operational optimization to product design and portfolio optimization. Develop approach and implementation plan, engage resources across organization, coordinate work between internal and external stakeholders, monitor execution, identify and resolve bottlenecksData analysis. Perform various project related and ad-hoc analyses – including market mapping and competitive analysis, pricing benchmarking, sales performance, marginality and influence by factors, business cases for investments with payback, etc. Source and organize information from systems, people, internal and external data sources. Analyze, summarize insights, translate to actionsInteractions. Work closely with Business Development Director, CEO, CFO, as well as local leaders on strategic topics – proactively engage and interface with various people in the organization at all levels and functions, mobilize cross-functional work without direct authority, plan and arrange workshops and reviews, tailor communications to different audiencesField work. Get exposed to company operation on the ground, including field observations and interviews – including customers, suppliers, sales reps, and operations; travel may be involvedContent. Create content for presentations, reviews, and communication within and outside the organization, bring structure and clarity to written communication tailored to the audience Requirements:Academic master’s degree (financial, technical, or commercial - possibly in combination with an MBA)Experience 4-7 years of work experience with growing responsibilityIndustry expertise related to interior design, materials, or furniture manufacturing is preferredFunctional experience. We are interested to consider the candidates with Finance or Operational backgrounds. Although large part of work is expected on Commercial topics, we have cross-functional projects and need to stay connected with our manufacturing plants too. And we also aim to build a balanced set of capabilities among Business Analysts – to complement and learn from each otherData analytics. Skills in data engineering and BI tools are beneficial – for example data processing with Alterix, Phyton, etc. or visualization tools like Qlik Sense, Power-BI, TableauExposure to GBA market and culture is required – the role is largely focused on GBA markets support and development, but may also involve projects for AsiaInternational exposure. Experience in a Multinational company, or living and working abroad for several years is a plusLanguage: Fluency in Chinese and English is essential, HK Cantonese is a plusOthers self-reflective, fact-based, humble, non-political, enjoy analytical challenges and at the same time understand that the difference is made in the execution, mature, transparent about what goes well and what does not, and they take responsibility, finishing what they start"
Business Analyst,Florens Asset Management Company Limited,,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-08-30,78493342,https://hk.jobsdb.com/job/78493342,"['runDevelop', 'Peoplesoft', 'Computer Science, Information Technology', 'disciplines5', 'needsGood', 'Figma', 'PutonghuaExperience', 'Chinese & Western Medicine Practitioners']","Duties:Manage system enhancement projects through user requirement study, design of business workflow and coordination of user trial runDevelop new system functions to achieve company business goal and meet customer needsDevelop and automate visualized reports that reflect the trending of business to assist in the decision making by related partiesConduct training on both business flow and system usage to internal users from business departmentsConduct yearly peoplesoft permission review and maintain the user permission and security of Peoplesoft systemResponsible for system training of business department usersProvide solution to the routine technical support issuesPrepare IT internal administration reports and documentation Requirements:Bachelor's degree or above, major in Computer Science, Information Technology, Statistics, or related disciplines5 years’ experience in business analysis / data analysisGood interpersonal and analytical skills, able to work under pressureStrong customer service and problem-solving orientationStrong listening and oral communication skillsProficient in system analysis methods and tools, with a keen ability to perceive user needsGood knowledge in SQL, MS ProjectFamiliar with design tools, such as Figma, Mastergo, Axure, Ant Design, Element Design etc.Good command of both spoken and written English, Cantonese, and PutonghuaExperience in Chinese Enterprise would be an advantage What you’ll get from working at Florens:Competitive remuneration package with guaranteed 13 months’ salaryAttractive discretionary bonusComprehensive medical insurance coverage, including hospitalization, outpatient (Chinese & Western Medicine Practitioners) and dental consultationFive-day work, bank holidayInternational exposure in your career and build a global interpersonal network We are an equal opportunity employer and welcome applications from all qualified candidates. The information provided will be treated in strict confidence and be used only for consideration of your application for relevant/similar posts within the Florens. Applicants not hearing from us within 6 weeks from the date of advertisement may consider their applications unsuccessful. All personal data of unsuccessful applicants will be destroyed within 12 months from the date of application.https://www.florens.com/"
Business Analyst (BI) at Dah Chong Hong Holdings Limited,SmartHire by SEEK,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-08-28,78437622,https://hk.jobsdb.com/job/78437622,"['Chong Hong Holdings Limited', 'Business Analyst', 'BI', 'Business Analyst', 'Data', 'ERP', 'BI', 'Finance', 'FMCG', 'Retail and Finance', 'Project Management', 'Power BI Dashboards', 'MandarinPower BI', 'Microsoft', 'SQL', 'Data Factory', 'Candidate', 'email)The Jobsdb SmartReward Program', 'SmartReward', 'the Jobsdb SmartReward Program - Terms & Conditions#SmartReward', 'SmartHire']","Our client “⁠Dah Chong Hong Holdings Limited"" is seeking a Business Analyst (BI) to  join their company!    What you’ll be doing?    Collaborate with business stakeholders to identify business requirements and develop solutions that meet the needs of the businessManage cross-functional teams to deliver projects on time, within budget, and to the required quality standardsDevelop project plans, timelines, and budgets, and ensure that all stakeholders are aware of their role and responsibilitiesManae project risks, issues, and changes, and ensure that all project deliverables meet the required standardsDevelop and maintain project documentation, including project plans, status reports, and project artifactsEnsure that all projects are completed on time, within budget, and to the required quality standardsDevelop and implement data-related projects, such as data warehousing, business intelligence, and analytics, to improve business processes and decision-making Who are they looking for?  2+ years’ experience as Business Analyst or Project Manager in projects relating to Data, ERP, BI, CRM, Finance, Business transformation, Data Governance, eCom2+ years’ experience in FMCG both in Retail / Wholesale industries.  Have very good understanding of Retail and Finance processesStay up-to-date with industry trands, KPIs, and best practies, and identify opportunities for process improvement and innovation2+ years Project Management experience, ideally completed in more than 1 IT project (full life cycle)2+ years’ experience in developing Power BI Dashboards.Good command in Cantonese and MandarinPower BI with good experience of DAX and layout designProficient in Microsoft OfficeAzure Data Lake Gen 2, SQL or Azure synapseAzure Data Factory or DatabricksPython (or other programming language C+, .Net)  Ready to join this role? Apply now to submit your resume with date of availability and expected salary to us!    All information received will be kept in strict confidence and will be treated only for employment-related purposes.Refer A Candidate and Earn $2,000 (Click this link to share referral details via email)The Jobsdb SmartReward Program is applicable to this job opening. Applicants who successfully secure this job or refer a successful candidate, will receive the SmartReward as advertised. *By applying to or referring a candidate to this job, you agree to the Jobsdb SmartReward Program - Terms & Conditions#SmartReward #SmartHire"
IT Business Analyst,Ambition,8,False,Central and Western District,Information & Communication Technology,$40k - $60k p.m.,2024-08-30,78493381,https://hk.jobsdb.com/job/78493381,"['Business Analyst', 'Business Analyst', 'Apple', 'Terms & Conditions Apply']"," ProjectsPart of the transformation Business Analyst team.Involved in finance, billing, and payment systems, as well as digital transformation and system integration projects.Responsible for gathering user requirements and coordinating with various stakeholders. Requirements5-8 years of overall experience as a Business Analyst.Experience in finance, billing, or payment systems. (Preferred)Open to candidates from any industry.Proficient in gathering user requirements and writing user stories.Strong communication skills and the ability to effectively engage with users.Fluent in Cantonese If this job isn't quite right for you, but you know someone who would be great at this role, why not take advantage of our referral scheme? We offer HKD1000 in Apple gift cards for every referred candidate who we place in a role. Terms & Conditions Apply. https://www.ambition.com.hk/refer-a-friend"
"Business Analyst, Securities Brokerage Trading and Settlement Systems",OCBC Bank (Hong Kong) Limited,5,False,Hong Kong Island,Banking & Financial Services,,2024-08-30,78484018,https://hk.jobsdb.com/job/78484018,"['needs.•', 'System Owners, Business Owners', 'ITD', 'OPS', 'L&C', 'design• Post', 'System Owners, Business Owners', 'ITD', 'Requirements• University', 'Information Technology', 'SFC/HKMA']","Responsibilities• Collect business/user requirements, critically evaluate options gathered from multiple sources, and participate in quality peer reviews to deliver technical solution to address business needs.• Project management to plan and oversee projects, monitor progress, ensure inter-dependencies are identified by keeping track of milestones / deliverables to ensure each party concerned completes related tasks in a timely manner  • Coordinate with and facilitate between System Owners, Business Owners, ITD, OPS, L&C and other relevant units (cross-functional) on the overall project rollout, communications, testing etc. to meet the business objective, analyze/deliver the functional requirements in waterfall/agile framework and facilitate the resolution of issues effectively• Coordinate internal/business review and get business signoff for related project documentation and clearance including, but not limited to, project cost, plan, specifications, NPAP, project assessment. Etc.• Regular update on project progress to the project team and key stakeholders, highlight items / key project risks for senior attention and seek guidance accordingly• Responsible for end-to-end planning and execution of business case, acceptance testing, change management, training & communications• Responsible for redefining business process and driving the target operating model design• Post project completion, review with respective System Owners, Business Owners, ITD and other units concerned on the outcome whether business objective has been achieved / further fine-tuning required Requirements• University degree / Diploma holder in Information Technology or business related disciplines• At least 5 years in business analysis/digital project management experience especially in securities/banking/finance industry• Familiar with SFC/HKMA related trading system front-to-back business flow• Good problem solving, communication and interpersonal skills• Strong analytical mindset• Excellent client-facing and internal communication skills organizational skills including attention to detail and multi-tasking skills• Good command of spoken and written English and Chinese "
"Business Process Analyst, Intern",Blue Cross (Asia-Pacific) Insurance Ltd,,False,"Wan Chai, Wan Chai District",Administration & Office Support,,2024-08-31,78501972,https://hk.jobsdb.com/job/78501972,"['Blue CrossWe', 'RoleMain', 'Operations', 'Microsoft Office', 'VisioOthers', 'Personal Data']","FIND YOUR 'BETTER' AT Blue CrossWe don’t simply believe in being ‘The Best’. We believe in better - because there’s no limit to how far ‘better’ can take us.We believe in empowering every one of our people to find their 'better' - in the work they do, the career they build, the life they live and the difference they make. So that together we can support even more people - including our own - to live Healthier, Longer, Better Lives.If you believe in better, we’d love to hear from you.About the RoleMain responsibilities include developing detailed business process maps and documentation to assist new employees in their orientation process. This position offers a wide range of opportunities to learn about different aspects of the insurance industry and enhances the onboarding experience for new hires.Your responsibilities will include fostering meaningful connections with customers, partners, and individuals, as well as delivering brand positioning and messaging. By doing so, you will have the opportunity to make a positive and healthy impact through all communication channels, ultimately helping more people live healthier, longer, and better lives.So if you believe in building a better future, read on.Responsibilities:Use Visio or other process modeling tools to create clear and comprehensive business process maps and supporting documentationCollaborate with cross-functional teams to gather relevant onboarding content (e.g., IT, Operations, Management)Design and develop engaging presentations, handbooks, and informational documents for new hires/cross-functional teams' referenceContribute to the development of checklists, quick reference guides, and other tools to enable effective new hire onboardingProvide insights and recommendations for improving the overall new hire experienceRequirements:University students majoring in business, economics, human resources, information systems, or a related fieldGood analytical and problem-solving skillsGood communication and interpersonal skillsProficiency in Microsoft Office and VisioOthers:You are required to obtain the relevant license(s) if your job involves regulated activitiesBuild a career with us as we help our customers and the community live Healthier, Longer, Better Lives.Build a career with us as we help our customers and the community live Healthier, Longer, Better Lives.You must provide all requested information, including Personal Data, to be considered for this career opportunity. Failure to provide such information may influence the processing and outcome of your application. You are responsible for ensuring that the information you submit is accurate and up-to-date.
"
Junior Business Analyst - Insurance MNC - Agile Environment,TEKsystems,1,False,"Central, Central and Western District",Information & Communication Technology,"$25,000 - $31,000 per month",2024-08-27,78412704,https://hk.jobsdb.com/job/78412704,"['This Business Analyst', 'Insurance\xa0• Experience', 'Agile', 'Elicit']","Our client, a leading insurance company, is looking for a Business Analyst to join their team. This Business Analyst will join there compensation team. They are looking for detail minded business analysts to join the early stages of the project. This individual will be able to work on projects from end-to-end, great team culture with and within an agile methodology. . You should have:• Minimum 1-2 years of business analyst experience within in Insurance • Experience in web and app related projects in insurance industry is preferable• Experience in Agile methodology and ways of working• Good analytical, problem-solving and communication skills and disciplined with project scheduling• Well organized and attentive to details• Self-initiated and have a strong drive to learn• Able to clearly articulate business processes and ideas verbally (English, Cantonese & Mandarin) and in written (English & Traditional Chinese)• Ability to work independently• Degree holder in information systems, business administration or related subjects Your new role:• Responsible for executing technical and business projects across multiple stakeholders, developing analysis to support process and project improvements• Build consensus and facilitate discussion with related stakeholders and IT development teams• Elicit user requirements, perform impact analysis, propose and document the end-to-end solutions• Define test strategy, construct test plan and manage testing team on test execution to ensure the end product meets the business objectives• Present systems training to business users• Own, investigate and resolve systems and project issues You will get: • Flexible Working Hours  • WFH Arrangement• Open Culture• Competitive Remuneration • Medical Insurance "
Business Analyst - Insurance,Captar Partners Limited,3,False,Central and Western District,Information & Communication Technology,HKD 550000 - 700000 per annum,2024-08-30,78474767,https://hk.jobsdb.com/job/78474767,"['ResponsibilitiesServe', 'UAT', 'Computer Science, Business Information System', 'Project Management or Business Analysis', 'Agile', 'the Software Development Life Cycle']","Our client is an insurance company with sophisticated global commercial network. As part of strategic growth, they are seeking for the IT Business Analyst in the insurance industry to assist development and system operation teams to maintain quality and smooth operation of their internal systems.ResponsibilitiesServe as a liaison between business and IT in supporting of business requirements gathering, request prioritization, planning and execution of functional and non-functional requirement, delivery of functional specification/ use cases and support the UAT and system integration testing.Effectively oversee and coordinate multiple projects simultaneously, each varying in scale and complexity.Work with the business users to elicit detailed business requirement and prioritization.Work with the technical team to assess the request’s complexity and derive the required effort for the solution delivery.Work with the business users and technical team to ensure business requirement and scope of delivery are well defined based on the delivery timeline.Deliver artefacts such as functional specification, use cases, test plan and other relevant documents in supporting the user sign-off and test execution.Plan and execute functional and system integration testing.Follow through the defect resolutions and ensure all defects are resolved within the stipulated timeframe.Takes accountability in considering business and regulatory compliance risks and takes appropriate steps to mitigate the risks.Maintains awareness of industry trends on regulatory compliance, emerging threats and technologies in order to understand the risk and better safeguard the company.Highlights any potential concerns /risks and proactively shares best risk management practices.RequirementsDegree in Computer Science, Business Information System, Insurance or related field.Minimum of 3 years of relevant work experience in Project Management or Business Analysis, including knowledge and expertise within the life insurance industry.Proven business analysis experience with strong analytical and problem solving skills.Possess strong planning, communication, negotiation and presentation skills with strong domain knowledge in insurance.Experience with adopting Agile methodology into project implementationGood knowledge in the Software Development Life Cycle (SDLC)Self-motivated and able to work under pressure.High level of integrity, takes accountability of work and good attitude over teamwork.Takes initiative to improve current state of things and adaptable to embrace new changes.Good analytical skills, detail-minded, and organizedProficiency in both spoken and written English, Cantonese, and Mandarin"
IT Business Analyst (at the rank of IT Officer/IT Technician),The University of Hong Kong,2,False,"Pok Fu Lam, Southern District",Information & Communication Technology,,2024-08-29,78464228,https://hk.jobsdb.com/job/78464228,"['the LKS Faculty of Medicine', 'Bachelor', 'Information Technology', 'Microsoft', 'SQL', 'University', 'University', 'C.V. Review', 'University']","IT Business Analyst (at the rank of IT Officer/IT Technician) in the LKS Faculty of Medicine (Ref.: 528787) (to commence as soon as possible, on a two-year fixed-term basis with contract-end gratuity and University contribution to a retirement benefits scheme, totalling up to 10% of basic salary, with the possibility of renewal)
Applicants should possess a Bachelor’s degree in Information Technology, Computer Science, Computer Communication, Business Administration or related disciplines, with at least 2 years’ experience in IT Business Analysis or related fields.  They should have a sound understanding of business analysis practices as well as IT best practices, including but not limited to as-is/to-be analysis, gap analysis, fishbone analysis, and agile approach. They should also have exposure to hands-on-data analytic practices with tools, such as Microsoft Excel and SQL. A good command of written and spoken English and Chinese is essential.
The appointee will be responsible for budget and procurement process, solutions sourcing and evaluation. He/She will solicit, analyze, and convert user requirements into system specification and prioritize user requirements according to the business impacts. He/She will also perform quality assurance test before user acceptance test. Other duties include preparing project documents and artifacts, including but not limited to requirement specification, communication strategy as well as plan, test plan, training material, and user procedure manual; contributing to project solution delivery by coordinating with involved stakeholders; and developing system mock-up and proof-of-concept (PoC).  Applicants who have responded to the previous advertisement (Ref.: 526471) need not re-apply.
A highly competitive salary commensurate with qualifications and experience will be offered, in addition to annual leave and medical benefits.
The University only accepts online application for the above post. Applicants should apply online at the University’s careers site (https://jobs.hku.hk) and upload an up-to-date C.V. Review of applications will start as soon as possible and continue until October 31, 2024, or until the post is filled, whichever is earlier.
The University is an equal opportunities employer andis committed to equality, ethics, inclusivity, diversity and transparency"
